"id","accountId","categoryId","reference","amount","currency","date"
"81899a21-7a21-4a79-9543-3a9908c2b2a2","313ac86b-337c-484f-9a81-0e1c207699aa","7e1a5138-67b3-4d57-8b1c-e69ffee2e126",,115.0,"EUR",2022-06-19 01:09:33.162
"5e406b90-d050-487e-8ff2-8bd01ca21ee0","313ac86b-337c-484f-9a81-0e1c207699aa","f805cb0b-af81-419b-a336-df6d79f16093","Sowle Triandrous Water engine",-3612.0,"EUR",2022-06-19 01:09:56.433
"162ca12e-724a-4a79-b3cb-7ad8c20cf76f","313ac86b-337c-484f-9a81-0e1c207699aa","f0fd67cd-8c38-4883-8a39-529974b6f3a1",,934.0,"EUR",2022-06-19 01:18:22.061
"af44ea6d-548d-4944-8c00-8deca275c4a0","313ac86b-337c-484f-9a81-0e1c207699aa","0ca2a326-085d-45c8-8a15-9e72f2598104","Feazings Replevied -ise",-1963.0,"EUR",2022-06-19 01:35:55.333
"fcefa2dc-cf51-4b0e-a4b7-6147d5c90351","313ac86b-337c-484f-9a81-0e1c207699aa","e9641f65-f89a-4278-b490-4f2c4fa6e2f7",,-1497.0,"EUR",2022-06-19 01:36:17.885
"2071ba40-e193-4661-824d-728bd0ac2a34","313ac86b-337c-484f-9a81-0e1c207699aa","42169f4c-9aea-47f1-ab98-f41d379b0bad",,148.0,"EUR",2022-06-19 01:41:06.780
"9a8f8775-d929-4268-a296-ecb4ff6ffad1","313ac86b-337c-484f-9a81-0e1c207699aa","49b11f13-8eb6-417d-aa02-467d1686c003","Halichondriae Attainment Traducement",3098.0,"EUR",2022-06-19 01:48:14.341
"7974acc6-2dfd-4fa8-83d0-197e6e7c98bb","313ac86b-337c-484f-9a81-0e1c207699aa","f0fd67cd-8c38-4883-8a39-529974b6f3a1",,-2136.0,"EUR",2022-06-19 02:09:55.746
"e19aa909-f313-46bb-83f7-24fed5a79e2b","313ac86b-337c-484f-9a81-0e1c207699aa","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,-2400.0,"EUR",2022-06-19 02:15:26.939
"37e78f31-3e19-4f87-8459-439c307512e9","313ac86b-337c-484f-9a81-0e1c207699aa","80304577-2f6b-481f-bf46-28d243046b66",,4596.0,"EUR",2022-06-19 02:21:25.337
"68ff1bcd-4cdb-45a9-8b2d-739cce6764e0","313ac86b-337c-484f-9a81-0e1c207699aa","e5e088d9-ab98-450c-be61-ef7b85940a0b","Tantrum Cackler Paradisic",-4859.0,"EUR",2022-06-19 02:32:31.923
"e7b5465b-75c0-4e79-a801-b1fec08b159e","313ac86b-337c-484f-9a81-0e1c207699aa","e9641f65-f89a-4278-b490-4f2c4fa6e2f7",,2931.0,"EUR",2022-06-19 02:36:12.976
"42d375d4-79bd-4c81-a18c-f7de6ac9b233","313ac86b-337c-484f-9a81-0e1c207699aa","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,-2146.0,"EUR",2022-06-19 02:43:18.381
"3ae81abc-4e05-4495-949e-5a91ef16f219","313ac86b-337c-484f-9a81-0e1c207699aa","2059e527-77e3-443e-80f7-d38dc9656b55","Resplendishing Fettle Ringbird",4500.0,"EUR",2022-06-19 02:55:50.482
"a627a195-7a90-416e-a086-742fbe3d209a","313ac86b-337c-484f-9a81-0e1c207699aa","49b11f13-8eb6-417d-aa02-467d1686c003",,1944.0,"EUR",2022-06-19 02:56:49.919
"c24c2fdf-0d53-48f8-9abe-22a7be8a224d","313ac86b-337c-484f-9a81-0e1c207699aa","80304577-2f6b-481f-bf46-28d243046b66",,1177.0,"EUR",2022-06-19 02:57:36.730
"dc51522c-846a-4266-ac6f-aad9435dda56","313ac86b-337c-484f-9a81-0e1c207699aa","66faa5fe-b264-48b9-9a0d-e8ef27b10cf8",,-587.0,"EUR",2022-06-19 03:04:46.442
"62e37018-ccf8-4108-97f2-b82a6d35032b","313ac86b-337c-484f-9a81-0e1c207699aa","977a3d02-364d-4c88-9856-85cd93a361ef",,-1270.0,"EUR",2022-06-19 03:04:54.730
"17cd1cbf-1044-43e4-bb03-174ab8131186","313ac86b-337c-484f-9a81-0e1c207699aa",,,1169.0,"EUR",2022-06-19 03:09:50.004
"2dcd3347-8915-4273-8d44-980c9f65d3b5","313ac86b-337c-484f-9a81-0e1c207699aa","b61354fc-c493-46fe-8edd-87da4f503965","Roily Prehend Philistinism",770.0,"EUR",2022-06-19 03:11:25.623
"0b26bf34-2579-4b60-98f8-48e50375759b","313ac86b-337c-484f-9a81-0e1c207699aa","2ecef92e-954e-4b42-9ce0-9e25194a53d5",,780.0,"EUR",2022-06-19 03:12:17.972
"c4be759f-d591-469b-ac54-7bdbfc03aa89","313ac86b-337c-484f-9a81-0e1c207699aa","80304577-2f6b-481f-bf46-28d243046b66","Snowball Ditheist Oreodont",-4590.0,"EUR",2022-06-19 03:16:07.014
"bb2974cd-6804-49e6-a027-6feca6e24018","313ac86b-337c-484f-9a81-0e1c207699aa","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,-1665.0,"EUR",2022-06-19 03:18:37.350
"b3d4ec79-c8cd-4ea8-9f49-66c36e4c67f0","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9","Enclitics Dramming Infectible",-4760.0,"EUR",2022-06-19 03:19:13.557
"3b8d8df8-b783-40e4-8d62-364a7765e4af","313ac86b-337c-484f-9a81-0e1c207699aa","e9641f65-f89a-4278-b490-4f2c4fa6e2f7",,-889.0,"EUR",2022-06-19 03:23:48.493
"9adb80fc-e64b-4921-a98d-767088f7564d","313ac86b-337c-484f-9a81-0e1c207699aa","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14",,-1942.0,"EUR",2022-06-19 03:31:15.977
"ff740e14-6740-4055-bd05-3f9ab9e88a8b","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9","Omnipresential Deprehend Uranographic",2621.0,"EUR",2022-06-19 03:37:37.900
"b94e00ce-996e-4bd8-8b25-beb65ba7e36f","313ac86b-337c-484f-9a81-0e1c207699aa","66faa5fe-b264-48b9-9a0d-e8ef27b10cf8",,1871.0,"EUR",2022-06-19 03:40:58.042
"4a4296ac-58c2-46f7-a816-fb2fd60ebb98","313ac86b-337c-484f-9a81-0e1c207699aa","c3189eec-282a-4680-abab-006611b02d76","Exaction Peenge Dogmata",-4001.0,"EUR",2022-06-19 03:42:24.258
"fc0e4347-94bd-4dfc-95e1-70c935d3ac2b","313ac86b-337c-484f-9a81-0e1c207699aa","013d830c-ee70-4a0b-81dd-1edce790f435","Warm Patience Sessile-eyed",-109.0,"EUR",2022-06-19 03:44:53.809
"00886140-03a5-4810-af10-915614a25547","313ac86b-337c-484f-9a81-0e1c207699aa","f805cb0b-af81-419b-a336-df6d79f16093","Oversearch Fenceful Basaltiform",-4898.0,"EUR",2022-06-19 03:52:46.319
"2877b97e-f54a-4c2b-a282-aaeda12168e0","313ac86b-337c-484f-9a81-0e1c207699aa","f0fd67cd-8c38-4883-8a39-529974b6f3a1",,1839.0,"EUR",2022-06-19 03:53:03.438
"d0930869-4c5b-4cef-9dcc-5151ed11d1e1","313ac86b-337c-484f-9a81-0e1c207699aa","0c600155-27a0-40ce-9df5-523f2831ff56",,2691.0,"EUR",2022-06-19 04:06:51.203
"23e25a7c-4e14-4398-a212-55644e87ea60","313ac86b-337c-484f-9a81-0e1c207699aa","f805cb0b-af81-419b-a336-df6d79f16093","Hydragogue Projecting Trepanned",69.0,"EUR",2022-06-19 04:13:37.030
"cdab160d-e434-478c-8c88-408278a9e9a6","313ac86b-337c-484f-9a81-0e1c207699aa","80304577-2f6b-481f-bf46-28d243046b66",,-3682.0,"EUR",2022-06-19 04:13:55.875
"4ffe5f3d-6cd5-4386-8a29-2dc8f34af6b6","313ac86b-337c-484f-9a81-0e1c207699aa","b61354fc-c493-46fe-8edd-87da4f503965","Woolward Flustering Falcongentil",-3729.0,"EUR",2022-06-19 04:13:56.536
"c438f36e-862f-408a-8aef-2c30eebc9835","313ac86b-337c-484f-9a81-0e1c207699aa","0bc45cf5-6dc7-4cfb-bae4-b740816862ac",,-3322.0,"EUR",2022-06-19 04:27:52.678
"9dd059cc-3c73-47e2-8c27-30077d813783","313ac86b-337c-484f-9a81-0e1c207699aa","e5e088d9-ab98-450c-be61-ef7b85940a0b",,4459.0,"EUR",2022-06-19 04:37:34.065
"ac987f4a-0e5e-42f9-b22a-a3224a2a8408","313ac86b-337c-484f-9a81-0e1c207699aa","66faa5fe-b264-48b9-9a0d-e8ef27b10cf8",,4354.0,"EUR",2022-06-19 04:40:58.279
"0ce13e97-dc0d-4f3e-9dba-86ff391a2868","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9",,-2270.0,"EUR",2022-06-19 04:42:50.559
"10388176-f226-43fd-aee9-d3399c503ed9","313ac86b-337c-484f-9a81-0e1c207699aa","2ecef92e-954e-4b42-9ce0-9e25194a53d5",,971.0,"EUR",2022-06-19 04:49:14.530
"5732d8d2-aeaa-4c38-8b66-461b09fee11f","313ac86b-337c-484f-9a81-0e1c207699aa","80304577-2f6b-481f-bf46-28d243046b66","Kalendarial Culpe Bisilicate",-3057.0,"EUR",2022-06-19 04:57:56.103
"c66be8d9-4f4f-401e-953b-8a04574a6f3c","313ac86b-337c-484f-9a81-0e1c207699aa","3e384a41-01f2-4978-b10e-73dba7cb6878","Acouchy Paleographic Gossan",454.0,"EUR",2022-06-19 04:58:44.675
"e7003d9e-0e96-466c-8c11-922f6fc97dc0","313ac86b-337c-484f-9a81-0e1c207699aa","8d92fd50-06b8-494c-b732-cd0b98f10b3c",,-1001.0,"EUR",2022-06-19 05:02:25.018
"0bb0c529-7202-48fc-a7c9-e72f76f24d91","313ac86b-337c-484f-9a81-0e1c207699aa","80304577-2f6b-481f-bf46-28d243046b66","Expeditive Psychosis Quondam",-2926.0,"EUR",2022-06-19 05:03:12.326
"98251ffe-d4eb-4011-a3c0-7be24df8c257","313ac86b-337c-484f-9a81-0e1c207699aa","0afaa716-66a6-41ed-a577-1cc4bc6ed076","Protopope Itself Scutellated",-3418.0,"EUR",2022-06-19 05:08:23.415
"b3ee91b5-62e6-4c7f-bc6e-0687d7031030","313ac86b-337c-484f-9a81-0e1c207699aa","0ad649ed-175e-45c2-9194-2a78f3bf219c",,-4096.0,"EUR",2022-06-19 05:10:54.318
"77e023cc-5444-4fec-beb2-2fb0e78a104d","313ac86b-337c-484f-9a81-0e1c207699aa","350a5a32-beee-47f3-bb71-3814d4a7082a",,-2874.0,"EUR",2022-06-19 05:18:23.659
"12046900-6e9f-438b-b0ba-daae80bbf291","313ac86b-337c-484f-9a81-0e1c207699aa","e9641f65-f89a-4278-b490-4f2c4fa6e2f7",,-3600.0,"EUR",2022-06-19 05:20:48.312
"02761acd-0f59-426b-aaf6-9efc06be71d7","313ac86b-337c-484f-9a81-0e1c207699aa","e4cb1102-1e2d-407e-b986-a7f14a7f0835",,68.0,"EUR",2022-06-19 05:22:38.170
"9a2eec11-7f5a-4e48-913d-20bf21044192","313ac86b-337c-484f-9a81-0e1c207699aa","292c404b-a504-4bb7-abcd-a50816620330","Frustratory Hopping Lessening",-4274.0,"EUR",2022-06-19 05:24:33.146
"055ce14e-da63-4ed5-a024-c0d1d2877ff5","313ac86b-337c-484f-9a81-0e1c207699aa","0ad649ed-175e-45c2-9194-2a78f3bf219c","Federative Epigastric Noctambulation",-4168.0,"EUR",2022-06-19 05:39:17.895
"939e86f6-3239-4f18-bf61-d252dedacbb9","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","0ad649ed-175e-45c2-9194-2a78f3bf219c",,-4629.0,"GBP",2022-06-19 05:44:15.280
"35b043bd-5b97-4609-a10a-a41437f60c52","313ac86b-337c-484f-9a81-0e1c207699aa","292c404b-a504-4bb7-abcd-a50816620330",,-3490.0,"EUR",2022-06-19 05:48:43.171
"1a97c29f-da59-40fe-8b03-3093dbac611f","313ac86b-337c-484f-9a81-0e1c207699aa","3e384a41-01f2-4978-b10e-73dba7cb6878",,-1067.0,"EUR",2022-06-19 05:49:39.188
"50eae42b-e1af-4df4-8334-c523067a9728","313ac86b-337c-484f-9a81-0e1c207699aa","11bb7aa7-61e6-4753-b3f2-365f83694417",,4920.0,"EUR",2022-06-19 05:56:36.959
"362c83fc-5324-4b98-a2b8-ea11e128038b","313ac86b-337c-484f-9a81-0e1c207699aa","e5e088d9-ab98-450c-be61-ef7b85940a0b",,-2311.0,"EUR",2022-06-19 06:08:42.909
"d414f2c8-b591-4adf-b7bf-c10c4e60f5eb","313ac86b-337c-484f-9a81-0e1c207699aa","013d830c-ee70-4a0b-81dd-1edce790f435",,3382.0,"EUR",2022-06-19 06:20:37.961
"7b948253-9311-4f7a-adb5-01b0c576dd7d","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9","Wagel Currycomb Piscivorous",4303.0,"EUR",2022-06-19 06:36:49.542
"d64b84c2-df12-46a6-a761-2a0d528ebf08","313ac86b-337c-484f-9a81-0e1c207699aa","66faa5fe-b264-48b9-9a0d-e8ef27b10cf8","Senza Masterwort Chondrigenous",4414.0,"EUR",2022-06-19 06:50:56.064
"6cf0a24d-7d8d-4d19-837f-fbe966bffa96","313ac86b-337c-484f-9a81-0e1c207699aa","e5e088d9-ab98-450c-be61-ef7b85940a0b",,2611.0,"EUR",2022-06-19 06:54:11.221
"8b9cbfbd-9ac5-41df-bcda-f3363c63668e","313ac86b-337c-484f-9a81-0e1c207699aa","0bc45cf5-6dc7-4cfb-bae4-b740816862ac","Interserted Ullmannite Distil",-2133.0,"EUR",2022-06-19 07:00:40.827
"ab40700c-2340-40c7-862a-36b8b2bc321d","313ac86b-337c-484f-9a81-0e1c207699aa","350a5a32-beee-47f3-bb71-3814d4a7082a",,-1638.0,"EUR",2022-06-19 07:06:15.387
"cf2798ce-bae9-409e-a710-854b262f06b1","313ac86b-337c-484f-9a81-0e1c207699aa","a5f851cb-f3ff-41e3-8629-929395e65d50",,3473.0,"EUR",2022-06-19 07:06:45.749
"c0f74c90-267e-4c9a-a2f6-c54b7ee99b95","313ac86b-337c-484f-9a81-0e1c207699aa","0afaa716-66a6-41ed-a577-1cc4bc6ed076","Alkalizate Lyceums Celadon",3699.0,"EUR",2022-06-19 07:07:14.275
"9ae799dc-8383-4486-ba35-a490fa8092bb","313ac86b-337c-484f-9a81-0e1c207699aa","013d830c-ee70-4a0b-81dd-1edce790f435",,-3660.0,"EUR",2022-06-19 07:11:26.900
"b4f29080-6507-485d-b677-32ae1cd148b9","313ac86b-337c-484f-9a81-0e1c207699aa","0afaa716-66a6-41ed-a577-1cc4bc6ed076",,-4687.0,"EUR",2022-06-19 07:14:32.943
"ad4854e4-2628-428c-b519-d645e9a43315","313ac86b-337c-484f-9a81-0e1c207699aa","e4cb1102-1e2d-407e-b986-a7f14a7f0835",,-249.0,"EUR",2022-06-19 07:36:00.509
"e6e1fb4a-b0ba-41f0-848f-f1894b988e95","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9",,2477.0,"EUR",2022-06-19 07:39:55.076
"716f8d0b-8024-4e30-af00-c68448d875f4","313ac86b-337c-484f-9a81-0e1c207699aa","2059e527-77e3-443e-80f7-d38dc9656b55",,607.0,"EUR",2022-06-19 07:46:06.692
"d698792a-b7e9-46a5-9867-cd283a39e90a","313ac86b-337c-484f-9a81-0e1c207699aa","2ecef92e-954e-4b42-9ce0-9e25194a53d5","Epistler Contesting Bounded",1967.0,"EUR",2022-06-19 07:47:55.770
"49ad7cfb-c3bf-44ce-a7a1-9553df8cb082","313ac86b-337c-484f-9a81-0e1c207699aa","42169f4c-9aea-47f1-ab98-f41d379b0bad",,-622.0,"EUR",2022-06-19 07:52:38.047
"30476a26-5e83-45cc-98aa-36753db88cb6","313ac86b-337c-484f-9a81-0e1c207699aa","d2f6df72-a6e6-4fc2-9221-9864406447f0","Crown-saw Praemolar Annodated",-4177.0,"EUR",2022-06-19 07:53:38.258
"8a7a5edf-40b5-40cc-a3d9-8219cdee1566","313ac86b-337c-484f-9a81-0e1c207699aa","8d92fd50-06b8-494c-b732-cd0b98f10b3c",,1841.0,"EUR",2022-06-19 07:57:54.668
"939f5f80-6a11-4dfd-bcec-55e60e0c1af7","313ac86b-337c-484f-9a81-0e1c207699aa","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14",,-2302.0,"EUR",2022-06-19 08:00:40.695
"3e7200db-4c1d-47bb-a496-19b9261e083a","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,-2574.0,"GBP",2022-06-19 08:01:33.073
"a5a63b28-76f1-483a-a5f0-9cba9f851c96","313ac86b-337c-484f-9a81-0e1c207699aa","d2f6df72-a6e6-4fc2-9221-9864406447f0",,1196.0,"EUR",2022-06-19 08:02:00.102
"cbee883c-50ad-4c83-be5e-aa263e5a29ad","313ac86b-337c-484f-9a81-0e1c207699aa","0ad649ed-175e-45c2-9194-2a78f3bf219c",,3071.0,"EUR",2022-06-19 08:03:24.590
"94acba31-11a1-48e5-8cdc-b8bc5a3be0bc","313ac86b-337c-484f-9a81-0e1c207699aa","0ca2a326-085d-45c8-8a15-9e72f2598104",,-492.0,"EUR",2022-06-19 08:21:45.822
"32a6a941-1fa4-47e1-984c-22d7d5a82d63","313ac86b-337c-484f-9a81-0e1c207699aa","761ef302-53e5-4d3b-a076-7292ac19f0fd",,3182.0,"EUR",2022-06-19 08:24:09.611
"21fdd315-a8c7-4ff1-8c3b-cdf7ea50ff83","313ac86b-337c-484f-9a81-0e1c207699aa","e9641f65-f89a-4278-b490-4f2c4fa6e2f7","Vassalage Scintillated Cinnoline",-3433.0,"EUR",2022-06-19 08:30:14.394
"cc2b2560-8bd9-4ec5-89e4-2a17bced2c23","313ac86b-337c-484f-9a81-0e1c207699aa","66faa5fe-b264-48b9-9a0d-e8ef27b10cf8",,-3800.0,"EUR",2022-06-19 08:30:59.461
"088ca107-bfae-477e-b26b-e39270891db6","313ac86b-337c-484f-9a81-0e1c207699aa","f630d7f1-afb9-4713-b51b-265558836753",,-2853.0,"EUR",2022-06-19 08:38:06.919
"cfa7736c-0c39-4083-8f44-d0ca160a955b","313ac86b-337c-484f-9a81-0e1c207699aa","0ad649ed-175e-45c2-9194-2a78f3bf219c",,-77.0,"EUR",2022-06-19 08:38:48.503
"e4678cfa-d9fe-4334-8636-84a5569f3ae5","313ac86b-337c-484f-9a81-0e1c207699aa","0afaa716-66a6-41ed-a577-1cc4bc6ed076",,-4093.0,"EUR",2022-06-19 08:45:17.378
"eab0ea20-e84a-4c40-9d6b-34a365bd185a","313ac86b-337c-484f-9a81-0e1c207699aa","11bb7aa7-61e6-4753-b3f2-365f83694417","Barelegged Lousily Matriculation",1032.0,"EUR",2022-06-19 08:47:57.756
"d8d62cc8-c840-4957-8c4c-efd092fdbaa8","313ac86b-337c-484f-9a81-0e1c207699aa","a5f851cb-f3ff-41e3-8629-929395e65d50",,3886.0,"EUR",2022-06-19 08:49:48.696
"fe0a2816-6395-4b61-b50c-10ae7ef4bf3d","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9",,4274.0,"EUR",2022-06-19 08:52:21.503
"492370c6-87e9-4f19-8739-693f7a879560","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9",,2562.0,"EUR",2022-06-19 09:02:37.679
"fba02412-e084-4bc0-9083-2d08a6c22ecc","313ac86b-337c-484f-9a81-0e1c207699aa","013d830c-ee70-4a0b-81dd-1edce790f435",,-3208.0,"EUR",2022-06-19 09:02:41.262
"bf1418b9-6306-4c6e-92a7-c6e5e75aa56f","313ac86b-337c-484f-9a81-0e1c207699aa","d2f6df72-a6e6-4fc2-9221-9864406447f0",,1801.0,"EUR",2022-06-19 09:05:16.989
"8c250115-d3bd-46cd-8849-d46e7ffa98ea","313ac86b-337c-484f-9a81-0e1c207699aa","c8b4af5c-916f-432f-b7b5-f4e9a351e688",,97.0,"EUR",2022-06-19 09:09:31.801
"346294b8-1328-4293-8c1e-7d359156ba50","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","013d830c-ee70-4a0b-81dd-1edce790f435",,-2959.0,"GBP",2022-06-19 09:12:35.260
"13dad5b3-08bd-4c8e-b759-6ead3bcdf379","313ac86b-337c-484f-9a81-0e1c207699aa","0afaa716-66a6-41ed-a577-1cc4bc6ed076","Catadioptrical Creek Statute",-4142.0,"EUR",2022-06-19 09:20:30.501
"30fe0083-ee43-476c-aa11-b0fe2f219561","313ac86b-337c-484f-9a81-0e1c207699aa","f0fd67cd-8c38-4883-8a39-529974b6f3a1","Kainit Constantia Fusiform",4075.0,"EUR",2022-06-19 09:20:44.158
"1bdc3ca4-45ae-400f-8233-29cb2f9e166b","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9","Serious Subdeposit Acidimeter",-28.0,"EUR",2022-06-19 09:28:57.901
"ae174ac1-4902-4692-92be-faacafbfee0d","313ac86b-337c-484f-9a81-0e1c207699aa","c134faed-5c47-4b76-8439-3f3c808ef782",,-260.0,"EUR",2022-06-19 09:30:26.136
"e2df5dfa-4e27-4e84-aff3-233becebf2b4","313ac86b-337c-484f-9a81-0e1c207699aa","536d9623-863d-4011-a04a-31e85066810d",,3246.0,"EUR",2022-06-19 09:38:50.587
"f1cb8cca-2313-4afd-8822-93e201be5d64","313ac86b-337c-484f-9a81-0e1c207699aa","3e384a41-01f2-4978-b10e-73dba7cb6878","Notarially Unability Demonstrater",3550.0,"EUR",2022-06-19 09:43:20.458
"153bacf0-bd93-40bc-b254-48df1d779a1b","313ac86b-337c-484f-9a81-0e1c207699aa","e5e088d9-ab98-450c-be61-ef7b85940a0b",,-3764.0,"EUR",2022-06-19 09:43:23.684
"ff7bbd61-c323-4f47-aee4-b4370073c287","313ac86b-337c-484f-9a81-0e1c207699aa","761ef302-53e5-4d3b-a076-7292ac19f0fd",,-1666.0,"EUR",2022-06-19 09:46:29.881
"b1e10560-6a36-4ab0-beed-e296bf33d2e7","313ac86b-337c-484f-9a81-0e1c207699aa","3e384a41-01f2-4978-b10e-73dba7cb6878",,-804.0,"EUR",2022-06-19 09:54:36.295
"e35ba02c-6768-4165-9098-d5f27acf2fb8","313ac86b-337c-484f-9a81-0e1c207699aa","2ecef92e-954e-4b42-9ce0-9e25194a53d5",,-4503.0,"EUR",2022-06-19 09:56:06.622
"a143898f-ddc8-46c2-a3b0-cec78c328cbb","313ac86b-337c-484f-9a81-0e1c207699aa","e4cb1102-1e2d-407e-b986-a7f14a7f0835",,-4699.0,"EUR",2022-06-19 09:56:50.561
"2015b2a6-dc9a-4305-abdc-c3642219ec98","313ac86b-337c-484f-9a81-0e1c207699aa","42169f4c-9aea-47f1-ab98-f41d379b0bad",,-909.0,"EUR",2022-06-19 09:57:36.764
"6fee0cc5-6005-402a-a2c2-dd9d13d06207","313ac86b-337c-484f-9a81-0e1c207699aa","d2f6df72-a6e6-4fc2-9221-9864406447f0","Indecisive Mola Topmem",256.0,"EUR",2022-06-19 10:01:31.548
"13036c38-801a-4f65-bd7f-bd80c8d608f8","313ac86b-337c-484f-9a81-0e1c207699aa","6ad0e563-7f94-417d-8370-7eca2e52b2cc",,-1954.0,"EUR",2022-06-19 10:04:20.374
"436c3ad3-ecea-4098-81f1-7e6f8978dd52","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9",,-1223.0,"EUR",2022-06-19 10:04:59.577
"fdc1092c-6427-458f-beb8-52006cbbf75c","313ac86b-337c-484f-9a81-0e1c207699aa","66faa5fe-b264-48b9-9a0d-e8ef27b10cf8","Waister Hamose Whittling",2642.0,"EUR",2022-06-19 10:05:09.127
"5469766f-3374-4110-88b1-134e5cb2300e","313ac86b-337c-484f-9a81-0e1c207699aa","b61354fc-c493-46fe-8edd-87da4f503965",,-3909.0,"EUR",2022-06-19 10:05:21.737
"1e7358ae-4546-42a3-bfe2-d36919a6b6a4","313ac86b-337c-484f-9a81-0e1c207699aa","761ef302-53e5-4d3b-a076-7292ac19f0fd",,-4608.0,"EUR",2022-06-19 10:12:55.669
"f14a1f1b-fd84-41ab-be8a-fb4b7ad26434","313ac86b-337c-484f-9a81-0e1c207699aa","b61354fc-c493-46fe-8edd-87da4f503965",,2990.0,"EUR",2022-06-19 10:13:00.593
"c240b7d6-3db6-412a-948d-e02ff3f58dbe","313ac86b-337c-484f-9a81-0e1c207699aa","80304577-2f6b-481f-bf46-28d243046b66",,3015.0,"EUR",2022-06-19 10:13:50.479
"ab0b31b5-bffc-4144-9682-ae77359eaf9d","313ac86b-337c-484f-9a81-0e1c207699aa","e5e088d9-ab98-450c-be61-ef7b85940a0b",,1984.0,"EUR",2022-06-19 10:17:11.384
"4d8f144b-8d48-43ea-80f8-51e476cfd8c6","313ac86b-337c-484f-9a81-0e1c207699aa","42169f4c-9aea-47f1-ab98-f41d379b0bad",,-22.0,"EUR",2022-06-19 10:17:36.228
"9bf221f0-13c0-4d2e-bcd4-9f132f22712e","313ac86b-337c-484f-9a81-0e1c207699aa","e5e088d9-ab98-450c-be61-ef7b85940a0b","Rhabdite Annexionist Kiss",-2361.0,"EUR",2022-06-19 10:20:30.323
"3461a0c0-6963-4a84-a64d-c63c787de97c","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9",,4430.0,"EUR",2022-06-19 10:23:14.151
"9b560049-8118-4422-a11f-39f6e30921e5","313ac86b-337c-484f-9a81-0e1c207699aa","2059e527-77e3-443e-80f7-d38dc9656b55","Autocratorical Resentive Corbies",-1847.0,"EUR",2022-06-19 10:24:42.219
"488562bc-3b09-479e-9621-9464c1a99dec","313ac86b-337c-484f-9a81-0e1c207699aa","3e384a41-01f2-4978-b10e-73dba7cb6878",,-1926.0,"EUR",2022-06-19 10:29:46.452
"3c75baa1-341e-4a59-9b25-10b3aac52326","313ac86b-337c-484f-9a81-0e1c207699aa","3e384a41-01f2-4978-b10e-73dba7cb6878",,-1013.0,"EUR",2022-06-19 10:32:11.260
"63e3bdc2-3a8f-48fc-a6ad-4b59a97fac25","313ac86b-337c-484f-9a81-0e1c207699aa","f805cb0b-af81-419b-a336-df6d79f16093","Crepuscular Conscienced Egyptology",-4093.0,"EUR",2022-06-19 10:37:35.787
"89ea5c3b-9944-47a1-a74c-d19c2ca06b45","313ac86b-337c-484f-9a81-0e1c207699aa","761ef302-53e5-4d3b-a076-7292ac19f0fd",,-17.0,"EUR",2022-06-19 10:39:43.953
"5d5a56d3-cc21-4de4-8133-4ce9e15d3bc8","313ac86b-337c-484f-9a81-0e1c207699aa","f805cb0b-af81-419b-a336-df6d79f16093",,-287.0,"EUR",2022-06-19 10:52:41.606
"6bae9a3a-9943-4d7d-98c2-99ddb6a46485","313ac86b-337c-484f-9a81-0e1c207699aa","7e1a5138-67b3-4d57-8b1c-e69ffee2e126",,4671.0,"EUR",2022-06-19 10:54:03.272
"928c3bba-1018-43af-9e0a-e47f930901cf","313ac86b-337c-484f-9a81-0e1c207699aa","2ecef92e-954e-4b42-9ce0-9e25194a53d5",,2161.0,"EUR",2022-06-19 10:54:19.367
"26583e0e-d1cd-418b-90ad-2bc671743066","313ac86b-337c-484f-9a81-0e1c207699aa","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14",,-45.0,"EUR",2022-06-19 10:58:50.527
